TheTime,AIN0,AIN1,AIN2,AIN3
42333.62269803,2.465206,2.667980,2.471225,1.394692
42333.62269804,2.424952,2.592444,2.451109,1.384634
42333.62269805,2.440047,2.632730,2.430993,1.384634
42333.62269806,2.384699,2.662944,2.395790,1.384634
42333.62269808,2.359540,2.632730,2.380703,1.389663
42333.62269809,2.324318,2.622658,2.350529,1.384634
42333.62269810,2.314255,2.607551,2.320355,1.379605
42333.62269811,2.304191,2.567265,2.285151,1.379605
42333.62269812,2.324318,2.622658,2.285151,1.379605
42333.62269813,2.404825,2.662944,2.300239,1.384634
42333.62269815,2.339413,2.673016,2.350529,1.379605
42333.62269816,2.374635,2.642801,2.456138,1.384634
42333.62269817,2.495396,2.496764,2.566776,1.389663
42333.62269818,2.530618,2.466550,2.617066,1.399721
42333.62269819,2.419920,2.501800,2.607008,1.384634
42333.62269820,2.465206,2.521943,2.591921,1.384634
42333.62269821,2.440047,2.572301,2.546660,1.379605
42333.62269823,2.389730,2.567265,2.521515,1.384634
42333.62269824,2.455142,2.582372,2.511457,1.384634
42333.62269825,2.429984,2.617622,2.501399,1.394692
42333.62269826,2.379667,2.622658,2.471225,1.384634
42333.62269827,2.445079,2.622658,2.456138,1.384634
42333.62269828,2.404825,2.592444,2.441051,1.379605
42333.62269830,2.394762,2.622658,2.420935,1.379605
42333.62269831,2.394762,2.637765,2.360587,1.384634
42333.62269832,2.384699,2.678051,2.270065,1.394692
42333.62269833,2.354508,2.733445,2.239890,1.379605
42333.62269834,2.389730,2.673016,2.310297,1.389663
42333.62269835,2.435016,2.552158,2.395790,1.389663
42333.62269837,2.455142,2.587408,2.415906,1.379605
42333.62269838,2.445079,2.723373,2.400819,1.389663
42333.62269839,2.344445,2.723373,2.355558,1.384634
42333.62269840,2.369603,2.652873,2.375674,1.384634
42333.62269841,2.394762,2.642801,2.405848,1.384634
42333.62269842,2.349477,2.562229,2.481283,1.379605
42333.62269843,2.369603,2.436335,2.551689,1.384634
42333.62269845,2.384699,2.481657,2.531573,1.384634
42333.62269846,2.394762,2.552158,2.491341,1.379605
42333.62269847,2.399794,2.612587,2.481283,1.394692
42333.62269848,2.359540,2.627694,2.476254,1.384634
42333.62269849,2.414889,2.582372,2.486312,1.384634
42333.62269850,2.414889,2.587408,2.486312,1.384634
42333.62269852,2.394762,2.557193,2.486312,1.379605
42333.62269853,2.419920,2.577336,2.506428,1.384634
42333.62269854,2.435016,2.557193,2.526544,1.394692
42333.62269855,2.440047,2.547122,2.541631,1.389663
42333.62269856,2.419920,2.532015,2.566776,1.379605
42333.62269857,2.445079,2.511872,2.586892,1.379605
42333.62269859,2.460174,2.547122,2.551689,1.379605
42333.62269860,2.465206,2.652873,2.496370,1.384634
42333.62269861,2.455142,2.713302,2.446080,1.394692
42333.62269862,2.409857,2.678051,2.415906,1.384634
42333.62269863,2.414889,2.667980,2.420935,1.379605
42333.62269864,2.349477,2.567265,2.420935,1.389663
42333.62269865,2.334382,2.592444,2.385732,1.384634
42333.62269867,2.384699,2.667980,2.335442,1.384634
42333.62269868,2.309223,2.627694,2.310297,1.394692
42333.62269869,2.284064,2.542086,2.300239,1.379605
42333.62269870,2.389730,2.592444,2.280123,1.384634
42333.62269871,2.384699,2.708266,2.295210,1.374576
42333.62269872,2.319286,2.673016,2.365616,1.389663
42333.62269874,2.424952,2.622658,2.461167,1.389663
42333.62269875,2.505460,2.496764,2.571805,1.394692
42333.62269876,2.485333,2.486693,2.612037,1.399721
42333.62269877,2.424952,2.501800,2.612037,1.384634
42333.62269878,2.485333,2.521943,2.607008,1.379605
42333.62269879,2.409857,2.521943,2.571805,1.394692
42333.62269881,2.389730,2.547122,2.541631,1.389663
42333.62269882,2.450111,2.582372,2.521515,1.384634
42333.62269883,2.384699,2.632730,2.496370,1.389663
42333.62269884,2.399794,2.637765,2.491341,1.384634
42333.62269885,2.419920,2.587408,2.456138,1.379605
42333.62269886,2.384699,2.622658,2.400819,1.389663
42333.62269887,2.424952,2.698195,2.335442,1.379605
42333.62269889,2.374635,2.667980,2.270065,1.384634
42333.62269890,2.389730,2.723373,2.229832,1.394692
42333.62269891,2.334382,2.723373,2.234861,1.379605
42333.62269892,2.404825,2.602515,2.330413,1.384634
42333.62269893,2.465206,2.552158,2.405848,1.389663
42333.62269894,2.455142,2.612587,2.420935,1.384634
42333.62269896,2.445079,2.667980,2.415906,1.389663
42333.62269897,2.334382,2.667980,2.380703,1.379605
42333.62269898,2.364572,2.713302,2.375674,1.374576
42333.62269899,2.384699,2.622658,2.425964,1.379605
42333.62269900,2.319286,2.496764,2.511457,1.389663
42333.62269901,2.379667,2.411156,2.561747,1.389663
42333.62269902,2.379667,2.471586,2.531573,1.389663
42333.62269904,2.399794,2.562229,2.491341,1.384634
42333.62269905,2.399794,2.632730,2.471225,1.389663
42333.62269906,2.359540,2.627694,2.461167,1.379605
42333.62269907,2.435016,2.597479,2.476254,1.384634
42333.62269908,2.435016,2.617622,2.471225,1.384634
42333.62269909,2.389730,2.577336,2.486312,1.389663
42333.62269911,2.424952,2.562229,2.511457,1.389663
42333.62269912,2.424952,2.526979,2.526544,1.389663
42333.62269913,2.424952,2.532015,2.551689,1.374576
42333.62269914,2.419920,2.506836,2.576834,1.384634
42333.62269915,2.435016,2.516907,2.576834,1.384634
42333.62269916,2.465206,2.587408,2.536602,1.379605
42333.62269918,2.475269,2.688123,2.481283,1.374576
42333.62269919,2.440047,2.698195,2.430993,1.394692
42333.62269920,2.435016,2.667980,2.410877,1.384634
42333.62269921,2.404825,2.642801,2.410877,1.394692
42333.62269922,2.344445,2.577336,2.410877,1.389663
42333.62269923,2.349477,2.627694,2.365616,1.374576
42333.62269924,2.359540,2.683087,2.310297,1.384634
42333.62269926,2.309223,2.602515,2.300239,1.389663
42333.62269927,2.309223,2.526979,2.285151,1.384634
42333.62269928,2.404825,2.657908,2.270065,1.384634
42333.62269929,2.379667,2.723373,2.300239,1.379605
42333.62269930,2.319286,2.627694,2.425964,1.384634
42333.62269931,2.435016,2.532015,2.536602,1.379605
42333.62269933,2.515523,2.436335,2.617066,1.384634
42333.62269934,2.445079,2.521943,2.607008,1.394692
42333.62269935,2.389730,2.557193,2.586892,1.384634
42333.62269936,2.480301,2.562229,2.571805,1.384634
42333.62269937,2.384699,2.542086,2.516486,1.379605
42333.62269938,2.399794,2.577336,2.511457,1.379605
42333.62269940,2.460174,2.567265,2.501399,1.384634
42333.62269941,2.419920,2.627694,2.476254,1.394692
42333.62269942,2.394762,2.622658,2.471225,1.379605
42333.62269943,2.450111,2.592444,2.471225,1.384634
42333.62269944,2.414889,2.627694,2.456138,1.379605
42333.62269945,2.399794,2.632730,2.436022,1.389663
42333.62269946,2.394762,2.632730,2.385732,1.384634
42333.62269948,2.379667,2.662944,2.270065,1.394692
42333.62269949,2.359540,2.738481,2.214745,1.379605
42333.62269950,2.364572,2.723373,2.265035,1.384634
42333.62269951,2.445079,2.572301,2.365616,1.384634
42333.62269952,2.455142,2.587408,2.390761,1.379605
42333.62269953,2.440047,2.723373,2.390761,1.379605
42333.62269955,2.384699,2.678051,2.370645,1.379605
42333.62269956,2.374635,2.667980,2.385732,1.384634
42333.62269957,2.379667,2.637765,2.451109,1.389663
42333.62269958,2.364572,2.481657,2.546660,1.384634
42333.62269959,2.374635,2.411156,2.571805,1.379605
42333.62269960,2.384699,2.491729,2.526544,1.384634
42333.62269962,2.389730,2.572301,2.461167,1.379605
42333.62269963,2.404825,2.673016,2.430993,1.394692
42333.62269964,2.379667,2.622658,2.456138,1.389663
42333.62269965,2.409857,2.557193,2.491341,1.379605
42333.62269966,2.409857,2.532015,2.511457,1.389663
42333.62269967,2.409857,2.526979,2.531573,1.389663
42333.62269968,2.364572,2.562229,2.536602,1.389663
42333.62269970,2.419920,2.602515,2.546660,1.394692
42333.62269971,2.414889,2.557193,2.586892,1.379605
42333.62269972,2.450111,2.466550,2.601979,1.384634
42333.62269973,2.480301,2.562229,2.556718,1.384634
42333.62269974,2.470237,2.652873,2.511457,1.384634
42333.62269975,2.500428,2.673016,2.491341,1.384634
42333.62269977,2.460174,2.622658,2.456138,1.394692
42333.62269978,2.394762,2.647837,2.415906,1.389663
42333.62269979,2.404825,2.728409,2.390761,1.389663
42333.62269980,2.324318,2.607551,2.395790,1.379605
42333.62269981,2.319286,2.567265,2.345500,1.384634
42333.62269982,2.329350,2.703230,2.275094,1.389663
42333.62269984,2.279033,2.627694,2.280123,1.384634
42333.62269985,2.364572,2.537050,2.270065,1.384634
42333.62269986,2.424952,2.673016,2.260006,1.374576
42333.62269987,2.334382,2.718338,2.305268,1.379605
42333.62269988,2.399794,2.652873,2.425964,1.384634
42333.62269989,2.490365,2.511872,2.556718,1.379605
42333.62269990,2.530618,2.416192,2.632153,1.389663
42333.62269992,2.440047,2.476621,2.632153,1.389663
42333.62269993,2.435016,2.511872,2.591921,1.389663
42333.62269994,2.435016,2.547122,2.566776,1.379605
42333.62269995,2.384699,2.552158,2.546660,1.384634
42333.62269996,2.389730,2.597479,2.501399,1.384634
42333.62269997,2.429984,2.637765,2.481283,1.384634
42333.62269999,2.409857,2.617622,2.476254,1.394692
42333.62270000,2.409857,2.587408,2.476254,1.389663
42333.62270001,2.450111,2.567265,2.496370,1.384634
42333.62270002,2.399794,2.592444,2.476254,1.384634
42333.62270003,2.404825,2.647837,2.441051,1.389663
42333.62270004,2.399794,2.647837,2.390761,1.374576
42333.62270006,2.379667,2.622658,2.285151,1.389663
42333.62270007,2.334382,2.683087,2.219774,1.379605
42333.62270008,2.354508,2.753588,2.229832,1.384634
42333.62270009,2.429984,2.617622,2.320355,1.384634
42333.62270010,2.475269,2.577336,2.355558,1.384634
42333.62270011,2.445079,2.753588,2.315325,1.389663
42333.62270012,2.389730,2.723373,2.325384,1.384634
42333.62270014,2.399794,2.627694,2.395790,1.374576
42333.62270015,2.384699,2.627694,2.466196,1.389663
42333.62270016,2.379667,2.456478,2.561747,1.389663
42333.62270017,2.354508,2.401085,2.581863,1.384634
42333.62270018,2.329350,2.491729,2.531573,1.389663
42333.62270019,2.379667,2.572301,2.481283,1.379605
42333.62270021,2.399794,2.662944,2.451109,1.399721
42333.62270022,2.404825,2.617622,2.456138,1.379605
42333.62270023,2.435016,2.587408,2.466196,1.389663
42333.62270024,2.424952,2.597479,2.451109,1.389663
42333.62270025,2.424952,2.607551,2.486312,1.379605
42333.62270026,2.394762,2.567265,2.556718,1.384634
42333.62270027,2.429984,2.406121,2.667356,1.379605
42333.62270029,2.455142,2.411156,2.692502,1.389663
42333.62270030,2.384699,2.532015,2.607008,1.389663
42333.62270031,2.409857,2.642801,2.536602,1.379605
42333.62270032,2.424952,2.723373,2.496370,1.379605
42333.62270033,2.470237,2.637765,2.491341,1.384634
42333.62270034,2.465206,2.582372,2.451109,1.384634
42333.62270036,2.394762,2.693159,2.400819,1.384634
42333.62270037,2.399794,2.733445,2.380703,1.379605
42333.62270038,2.329350,2.592444,2.370645,1.389663
42333.62270039,2.289096,2.607551,2.280123,1.384634
42333.62270040,2.274001,2.733445,2.239890,1.389663
42333.62270041,2.289096,2.526979,2.265035,1.379605
42333.62270043,2.435016,2.612587,2.249949,1.389663
42333.62270044,2.404825,2.763659,2.219774,1.389663
42333.62270045,2.369603,2.713302,2.290180,1.384634
42333.62270046,2.440047,2.688123,2.461167,1.389663
42333.62270047,2.520555,2.406121,2.596950,1.379605
42333.62270048,2.575903,2.406121,2.667356,1.374576
42333.62270049,2.404825,2.471586,2.627124,1.394692
42333.62270051,2.424952,2.526979,2.586892,1.394692
42333.62270052,2.389730,2.587408,2.541631,1.384634
42333.62270053,2.344445,2.567265,2.511457,1.389663
42333.62270054,2.384699,2.607551,2.496370,1.384634
42333.62270055,2.409857,2.627694,2.471225,1.389663
42333.62270056,2.419920,2.652873,2.461167,1.399721
42333.62270058,2.424952,2.602515,2.466196,1.389663
42333.62270059,2.455142,2.562229,2.496370,1.384634
42333.62270060,2.404825,2.582372,2.501399,1.379605
42333.62270061,2.394762,2.597479,2.496370,1.389663
42333.62270062,2.384699,2.627694,2.441051,1.379605
42333.62270063,2.369603,2.627694,2.395790,1.389663
42333.62270065,2.394762,2.582372,2.330413,1.384634
42333.62270066,2.384699,2.733445,2.285151,1.379605
42333.62270067,2.389730,2.703230,2.305268,1.384634
42333.62270068,2.409857,2.642801,2.295210,1.384634
42333.62270069,2.445079,2.718338,2.270065,1.379605
42333.62270070,2.440047,2.683087,2.290180,1.389663
42333.62270071,2.394762,2.698195,2.325384,1.384634
42333.62270073,2.379667,2.612587,2.410877,1.379605
42333.62270074,2.409857,2.532015,2.501399,1.379605
42333.62270075,2.364572,2.491729,2.546660,1.389663
42333.62270076,2.324318,2.446407,2.556718,1.384634
42333.62270077,2.424952,2.501800,2.531573,1.389663
42333.62270078,2.384699,2.602515,2.496370,1.394692
42333.62270080,2.384699,2.642801,2.456138,1.379605
42333.62270081,2.450111,2.617622,2.451109,1.379605
42333.62270082,2.450111,2.582372,2.451109,1.379605
42333.62270083,2.450111,2.542086,2.481283,1.389663
42333.62270084,2.409857,2.521943,2.511457,1.384634
42333.62270085,2.429984,2.562229,2.541631,1.384634
42333.62270087,2.409857,2.496764,2.622095,1.389663
42333.62270088,2.389730,2.451442,2.632153,1.379605
42333.62270089,2.399794,2.572301,2.571805,1.374576
42333.62270090,2.409857,2.678051,2.521515,1.379605
42333.62270091,2.440047,2.667980,2.496370,1.384634
42333.62270092,2.480301,2.607551,2.466196,1.389663
42333.62270093,2.440047,2.662944,2.430993,1.384634
42333.62270095,2.409857,2.703230,2.415906,1.384634
42333.62270096,2.384699,2.617622,2.410877,1.384634
42333.62270097,2.304191,2.592444,2.350529,1.384634
42333.62270098,2.349477,2.693159,2.285151,1.384634
42333.62270099,2.243811,2.632730,2.265035,1.384634
42333.62270100,2.208589,2.511872,2.285151,1.379605
42333.62270102,2.460174,2.627694,2.280123,1.384634
42333.62270103,2.369603,2.673016,2.280123,1.384634
42333.62270104,2.379667,2.748552,2.325384,1.384634
42333.62270105,2.465206,2.733445,2.430993,1.389663
42333.62270106,2.575903,2.516907,2.551689,1.384634
42333.62270107,2.596030,2.436335,2.677414,1.389663
42333.62270109,2.490365,2.310441,2.707588,1.384634
42333.62270110,2.465206,2.406121,2.657298,1.389663
42333.62270111,2.309223,2.567265,2.551689,1.384634
42333.62270112,2.364572,2.703230,2.491341,1.384634
42333.62270113,2.329350,2.753588,2.476254,1.384634
42333.62270114,2.339413,2.567265,2.501399,1.384634
42333.62270115,2.435016,2.567265,2.461167,1.379605
42333.62270117,2.399794,2.662944,2.390761,1.384634
42333.62270118,2.450111,2.688123,2.400819,1.384634
42333.62270119,2.429984,2.572301,2.415906,1.379605
42333.62270120,2.399794,2.557193,2.436022,1.384634
42333.62270121,2.369603,2.622658,2.390761,1.399721
42333.62270122,2.379667,2.637765,2.335442,1.379605
42333.62270124,2.389730,2.657908,2.330413,1.389663
42333.62270125,2.404825,2.637765,2.385732,1.384634
42333.62270126,2.409857,2.602515,2.385732,1.379605
42333.62270127,2.389730,2.738481,2.305268,1.384634
42333.62270128,2.419920,2.723373,2.305268,1.379605
42333.62270129,2.399794,2.637765,2.335442,1.389663
42333.62270131,2.394762,2.637765,2.410877,1.379605
42333.62270132,2.364572,2.521943,2.491341,1.389663
42333.62270133,2.384699,2.471586,2.536602,1.389663
42333.62270134,2.369603,2.496764,2.551689,1.379605
42333.62270135,2.389730,2.506836,2.546660,1.384634
42333.62270136,2.384699,2.587408,2.531573,1.394692
42333.62270137,2.364572,2.617622,2.501399,1.379605
42333.62270139,2.480301,2.642801,2.456138,1.379605
42333.62270140,2.475269,2.657908,2.430993,1.379605
42333.62270141,2.450111,2.607551,2.461167,1.379605
42333.62270142,2.414889,2.511872,2.516486,1.384634
42333.62270143,2.455142,2.461514,2.566776,1.394692
42333.62270144,2.414889,2.491729,2.581863,1.384634
42333.62270146,2.369603,2.552158,2.556718,1.379605
42333.62270147,2.379667,2.637765,2.516486,1.384634
42333.62270148,2.414889,2.667980,2.491341,1.379605
42333.62270149,2.445079,2.622658,2.491341,1.379605
42333.62270150,2.435016,2.562229,2.496370,1.394692
42333.62270151,2.440047,2.587408,2.466196,1.379605
42333.62270152,2.414889,2.688123,2.410877,1.394692
42333.62270154,2.389730,2.718338,2.390761,1.379605
42333.62270155,2.314255,2.597479,2.390761,1.379605
42333.62270156,2.309223,2.602515,2.335442,1.384634
42333.62270157,2.319286,2.607551,2.315325,1.379605
42333.62270158,2.253874,2.542086,2.280123,1.384634
42333.62270159,2.359540,2.637765,2.295210,1.379605
42333.62270161,2.389730,2.657908,2.320355,1.374576
42333.62270162,2.389730,2.698195,2.380703,1.384634
42333.62270163,2.379667,2.652873,2.466196,1.379605
42333.62270164,2.520555,2.537050,2.561747,1.384634
42333.62270165,2.550745,2.476621,2.622095,1.389663
42333.62270166,2.455142,2.436335,2.652269,1.394692
42333.62270168,2.475269,2.481657,2.596950,1.384634
42333.62270169,2.419920,2.572301,2.541631,1.379605
42333.62270170,2.389730,2.597479,2.501399,1.384634
42333.62270171,2.440047,2.662944,2.491341,1.379605
42333.62270172,2.344445,2.647837,2.461167,1.394692
42333.62270173,2.424952,2.612587,2.441051,1.384634
42333.62270174,2.394762,2.582372,2.420935,1.384634
42333.62270176,2.394762,2.587408,2.425964,1.384634
42333.62270177,2.435016,2.632730,2.410877,1.384634
42333.62270178,2.394762,2.637765,2.385732,1.384634
42333.62270179,2.404825,2.652873,2.340471,1.384634
42333.62270180,2.354508,2.617622,2.330413,1.384634
42333.62270181,2.394762,2.632730,2.370645,1.379605
42333.62270183,2.429984,2.612587,2.405848,1.379605
42333.62270184,2.389730,2.592444,2.400819,1.384634
42333.62270185,2.379667,2.748552,2.330413,1.384634
42333.62270186,2.379667,2.748552,2.320355,1.384634
42333.62270187,2.374635,2.577336,2.370645,1.379605
42333.62270188,2.394762,2.617622,2.420935,1.384634
42333.62270190,2.339413,2.552158,2.481283,1.384634
42333.62270191,2.399794,2.471586,2.531573,1.394692
42333.62270192,2.414889,2.542086,2.531573,1.379605
42333.62270193,2.344445,2.542086,2.516486,1.384634
42333.62270194,2.394762,2.617622,2.516486,1.399721
42333.62270195,2.379667,2.587408,2.501399,1.384634
42333.62270196,2.394762,2.587408,2.486312,1.389663
42333.62270198,2.450111,2.602515,2.476254,1.379605
42333.62270199,2.429984,2.577336,2.471225,1.389663
42333.62270200,2.429984,2.567265,2.491341,1.384634
42333.62270201,2.440047,2.552158,2.491341,1.399721
42333.62270202,2.424952,2.567265,2.501399,1.389663
42333.62270203,2.424952,2.552158,2.541631,1.389663
42333.62270205,2.429984,2.552158,2.536602,1.384634
42333.62270206,2.445079,2.587408,2.531573,1.379605
42333.62270207,2.409857,2.617622,2.491341,1.389663
42333.62270208,2.440047,2.657908,2.481283,1.384634
42333.62270209,2.424952,2.622658,2.441051,1.379605
42333.62270210,2.429984,2.642801,2.415906,1.384634
42333.62270212,2.384699,2.657908,2.400819,1.384634
42333.62270213,2.314255,2.582372,2.395790,1.389663
42333.62270214,2.349477,2.607551,2.355558,1.384634
42333.62270215,2.289096,2.642801,2.305268,1.384634
42333.62270216,2.294128,2.557193,2.310297,1.384634
42333.62270217,2.379667,2.602515,2.320355,1.389663
42333.62270218,2.349477,2.632730,2.370645,1.384634
42333.62270220,2.384699,2.637765,2.415906,1.384634
42333.62270221,2.404825,2.587408,2.481283,1.384634
42333.62270222,2.485333,2.572301,2.536602,1.384634
42333.62270223,2.460174,2.537050,2.576834,1.384634
42333.62270224,2.515523,2.511872,2.591921,1.379605
42333.62270225,2.475269,2.496764,2.586892,1.384634
42333.62270227,2.424952,2.496764,2.576834,1.384634
42333.62270228,2.455142,2.532015,2.531573,1.384634
42333.62270229,2.419920,2.678051,2.471225,1.374576
42333.62270230,2.409857,2.683087,2.461167,1.389663
42333.62270231,2.429984,2.577336,2.461167,1.384634
42333.62270232,2.389730,2.572301,2.425964,1.384634
42333.62270234,2.409857,2.662944,2.370645,1.384634
42333.62270235,2.404825,2.708266,2.295210,1.384634
42333.62270236,2.394762,2.693159,2.285151,1.384634
42333.62270237,2.384699,2.632730,2.315325,1.389663
42333.62270238,2.384699,2.587408,2.375674,1.389663
42333.62270239,2.424952,2.592444,2.415906,1.394692
42333.62270240,2.414889,2.607551,2.430993,1.379605
42333.62270242,2.419920,2.632730,2.430993,1.384634
42333.62270243,2.354508,2.688123,2.385732,1.379605
42333.62270244,2.354508,2.728409,2.340471,1.389663
42333.62270245,2.379667,2.612587,2.385732,1.384634
42333.62270246,2.389730,2.582372,2.441051,1.384634
42333.62270247,2.379667,2.521943,2.501399,1.384634
42333.62270249,2.364572,2.446407,2.526544,1.379605
42333.62270250,2.419920,2.557193,2.496370,1.389663
42333.62270251,2.384699,2.587408,2.486312,1.379605
42333.62270252,2.359540,2.587408,2.511457,1.384634
42333.62270253,2.409857,2.582372,2.511457,1.389663
42333.62270254,2.394762,2.562229,2.506428,1.384634
42333.62270256,2.404825,2.572301,2.496370,1.379605
42333.62270257,2.414889,2.582372,2.496370,1.384634
42333.62270258,2.394762,2.592444,2.476254,1.389663
42333.62270259,2.450111,2.607551,2.461167,1.389663
42333.62270260,2.435016,2.582372,2.481283,1.389663
42333.62270261,2.480301,2.526979,2.531573,1.389663
42333.62270262,2.485333,2.516907,2.556718,1.384634
42333.62270264,2.440047,2.582372,2.526544,1.379605
42333.62270265,2.404825,2.688123,2.466196,1.384634
42333.62270266,2.429984,2.683087,2.436022,1.384634
42333.62270267,2.419920,2.627694,2.430993,1.379605
42333.62270268,2.404825,2.627694,2.436022,1.384634
42333.62270269,2.354508,2.592444,2.415906,1.379605
42333.62270271,2.384699,2.612587,2.390761,1.384634
42333.62270272,2.349477,2.617622,2.355558,1.389663
42333.62270273,2.284064,2.597479,2.315325,1.379605
42333.62270274,2.334382,2.592444,2.310297,1.379605
42333.62270275,2.389730,2.647837,2.325384,1.374576
42333.62270276,2.354508,2.602515,2.410877,1.384634
42333.62270277,2.389730,2.572301,2.471225,1.384634
42333.62270279,2.445079,2.562229,2.516486,1.379605
42333.62270280,2.450111,2.567265,2.536602,1.394692
42333.62270281,2.414889,2.592444,2.561747,1.394692
42333.62270282,2.485333,2.562229,2.571805,1.389663
42333.62270283,2.470237,2.486693,2.581863,1.384634
42333.62270284,2.409857,2.461514,2.576834,1.379605
42333.62270286,2.460174,2.557193,2.521515,1.384634
42333.62270287,2.419920,2.688123,2.466196,1.379605
42333.62270288,2.419920,2.678051,2.461167,1.389663
42333.62270289,2.419920,2.572301,2.466196,1.384634
42333.62270290,2.399794,2.572301,2.430993,1.379605
42333.62270291,2.409857,2.662944,2.370645,1.394692
42333.62270293,2.409857,2.698195,2.310297,1.389663
42333.62270294,2.384699,2.693159,2.280123,1.384634
42333.62270295,2.349477,2.667980,2.275094,1.384634
42333.62270296,2.384699,2.637765,2.315325,1.394692
42333.62270297,2.440047,2.587408,2.390761,1.389663
42333.62270298,2.450111,2.592444,2.436022,1.384634
42333.62270299,2.435016,2.642801,2.441051,1.379605
42333.62270301,2.394762,2.652873,2.410877,1.384634
42333.62270302,2.334382,2.693159,2.390761,1.384634
42333.62270303,2.384699,2.642801,2.410877,1.394692
42333.62270304,2.369603,2.542086,2.486312,1.384634
42333.62270305,2.389730,2.466550,2.551689,1.389663
42333.62270306,2.384699,2.456478,2.531573,1.379605
42333.62270308,2.379667,2.542086,2.481283,1.384634
42333.62270309,2.404825,2.607551,2.446080,1.389663
42333.62270310,2.349477,2.612587,2.461167,1.384634
42333.62270311,2.399794,2.582372,2.481283,1.384634
42333.62270312,2.414889,2.567265,2.501399,1.389663
42333.62270313,2.414889,2.552158,2.496370,1.384634
42333.62270315,2.384699,2.562229,2.531573,1.384634
42333.62270316,2.394762,2.547122,2.526544,1.384634
42333.62270317,2.419920,2.622658,2.496370,1.394692
42333.62270318,2.424952,2.602515,2.496370,1.384634
42333.62270319,2.470237,2.542086,2.531573,1.389663
42333.62270320,2.470237,2.547122,2.531573,1.384634
42333.62270321,2.480301,2.607551,2.511457,1.384634
42333.62270323,2.480301,2.688123,2.466196,1.384634
42333.62270324,2.389730,2.667980,2.430993,1.394692
42333.62270325,2.424952,2.662944,2.425964,1.389663
42333.62270326,2.359540,2.652873,2.410877,1.379605
42333.62270327,2.344445,2.592444,2.405848,1.384634
42333.62270328,2.379667,2.602515,2.370645,1.389663
42333.62270330,2.314255,2.627694,2.320355,1.379605
42333.62270331,2.294128,2.572301,2.305268,1.389663
42333.62270332,2.399794,2.657908,2.275094,1.389663
42333.62270333,2.394762,2.678051,2.320355,1.384634
42333.62270334,2.349477,2.602515,2.425964,1.394692
42333.62270335,2.394762,2.511872,2.531573,1.384634
42333.62270337,2.480301,2.481657,2.581863,1.389663
42333.62270338,2.419920,2.532015,2.571805,1.379605
42333.62270339,2.389730,2.622658,2.561747,1.389663
42333.62270340,2.455142,2.542086,2.576834,1.379605
42333.62270341,2.404825,2.501800,2.581863,1.379605
42333.62270342,2.379667,2.521943,2.541631,1.384634
42333.62270343,2.465206,2.587408,2.501399,1.379605
42333.62270345,2.414889,2.662944,2.471225,1.389663
42333.62270346,2.429984,2.667980,2.456138,1.394692
42333.62270347,2.470237,2.612587,2.446080,1.384634
42333.62270348,2.419920,2.562229,2.461167,1.379605
42333.62270349,2.429984,2.587408,2.441051,1.384634
42333.62270350,2.384699,2.647837,2.385732,1.379605
42333.62270352,2.384699,2.683087,2.305268,1.384634
42333.62270353,2.314255,2.688123,2.219774,1.394692
42333.62270354,2.319286,2.758624,2.219774,1.379605
42333.62270355,2.414889,2.637765,2.330413,1.399721
42333.62270356,2.495396,2.516907,2.390761,1.384634
42333.62270357,2.475269,2.683087,2.390761,1.384634
42333.62270359,2.435016,2.713302,2.385732,1.379605
42333.62270360,2.359540,2.647837,2.385732,1.379605
42333.62270361,2.389730,2.642801,2.436022,1.374576
42333.62270362,2.359540,2.552158,2.521515,1.379605
42333.62270363,2.349477,2.416192,2.576834,1.384634
42333.62270364,2.404825,2.456478,2.561747,1.379605
42333.62270365,2.369603,2.552158,2.471225,1.384634
42333.62270367,2.384699,2.657908,2.420935,1.379605
42333.62270368,2.384699,2.652873,2.436022,1.394692
42333.62270369,2.389730,2.592444,2.466196,1.384634
42333.62270370,2.419920,2.532015,2.526544,1.379605
42333.62270371,2.389730,2.486693,2.561747,1.394692
42333.62270372,2.389730,2.537050,2.561747,1.384634
42333.62270374,2.384699,2.627694,2.551689,1.379605
42333.62270375,2.389730,2.582372,2.591921,1.389663
42333.62270376,2.409857,2.446407,2.601979,1.379605
42333.62270377,2.429984,2.557193,2.546660,1.384634
42333.62270378,2.485333,2.667980,2.491341,1.384634
42333.62270379,2.490365,2.683087,2.481283,1.384634
42333.62270380,2.495396,2.602515,2.476254,1.384634
42333.62270382,2.435016,2.597479,2.415906,1.389663
42333.62270383,2.404825,2.733445,2.385732,1.384634
42333.62270384,2.354508,2.688123,2.375674,1.384634
42333.62270385,2.329350,2.562229,2.380703,1.384634
42333.62270386,2.344445,2.572301,2.325384,1.384634
42333.62270387,2.289096,2.632730,2.260006,1.384634
42333.62270389,2.354508,2.637765,2.234861,1.384634
42333.62270390,2.440047,2.688123,2.234861,1.384634
42333.62270391,2.404825,2.718338,2.295210,1.384634
42333.62270392,2.384699,2.647837,2.420935,1.379605
42333.62270393,2.455142,2.471586,2.571805,1.384634
42333.62270394,2.535650,2.406121,2.647240,1.379605
42333.62270396,2.460174,2.456478,2.627124,1.374576
42333.62270397,2.364572,2.557193,2.571805,1.394692
42333.62270398,2.414889,2.617622,2.546660,1.384634
42333.62270399,2.374635,2.557193,2.526544,1.384634
42333.62270400,2.369603,2.567265,2.511457,1.389663
