TheTime,AIN0,AIN1,AIN2,AIN3
42333.61622520,2.394762,2.597479,2.451109,1.384634
42333.61622521,2.399794,2.597479,2.446080,1.389663
42333.61622522,2.394762,2.592444,2.451109,1.374576
42333.61622523,2.394762,2.592444,2.451109,1.379605
42333.61622525,2.399794,2.592444,2.451109,1.379605
42333.61622526,2.404825,2.587408,2.441051,1.374576
42333.61622527,2.414889,2.587408,2.436022,1.379605
42333.61622528,2.404825,2.607551,2.446080,1.394692
42333.61622529,2.409857,2.597479,2.451109,1.389663
42333.61622530,2.414889,2.597479,2.451109,1.379605
42333.61622532,2.394762,2.597479,2.456138,1.384634
42333.61622533,2.399794,2.582372,2.456138,1.384634
42333.61622534,2.399794,2.592444,2.446080,1.389663
42333.61622535,2.399794,2.592444,2.456138,1.389663
42333.61622536,2.404825,2.592444,2.441051,1.384634
42333.61622537,2.399794,2.597479,2.451109,1.369547
42333.61622539,2.404825,2.602515,2.441051,1.379605
42333.61622540,2.409857,2.602515,2.441051,1.384634
42333.61622541,2.409857,2.602515,2.441051,1.394692
42333.61622542,2.409857,2.597479,2.446080,1.389663
42333.61622543,2.404825,2.587408,2.456138,1.379605
42333.61622544,2.389730,2.587408,2.456138,1.384634
42333.61622545,2.394762,2.597479,2.451109,1.384634
42333.61622547,2.399794,2.592444,2.451109,1.379605
42333.61622548,2.404825,2.592444,2.456138,1.374576
42333.61622549,2.404825,2.592444,2.446080,1.384634
42333.61622550,2.414889,2.592444,2.441051,1.384634
42333.61622551,2.409857,2.597479,2.451109,1.379605
42333.61622552,2.409857,2.592444,2.441051,1.394692
42333.61622554,2.409857,2.607551,2.451109,1.379605
42333.61622555,2.399794,2.592444,2.456138,1.384634
42333.61622556,2.394762,2.592444,2.451109,1.384634
42333.61622557,2.394762,2.597479,2.451109,1.389663
42333.61622558,2.399794,2.592444,2.451109,1.384634
42333.61622559,2.399794,2.597479,2.441051,1.379605
42333.61622561,2.399794,2.597479,2.446080,1.379605
42333.61622562,2.409857,2.602515,2.441051,1.374576
42333.61622563,2.409857,2.592444,2.446080,1.384634
42333.61622564,2.409857,2.607551,2.446080,1.394692
42333.61622565,2.409857,2.597479,2.456138,1.379605
42333.61622566,2.404825,2.592444,2.461167,1.379605
42333.61622567,2.399794,2.592444,2.456138,1.384634
42333.61622569,2.394762,2.592444,2.446080,1.384634
42333.61622570,2.399794,2.597479,2.446080,1.384634
42333.61622571,2.399794,2.597479,2.446080,1.389663
42333.61622572,2.404825,2.592444,2.446080,1.384634
42333.61622573,2.404825,2.597479,2.441051,1.384634
42333.61622574,2.404825,2.602515,2.446080,1.389663
42333.61622576,2.409857,2.597479,2.441051,1.389663
42333.61622577,2.409857,2.602515,2.446080,1.389663
42333.61622578,2.399794,2.592444,2.461167,1.384634
42333.61622579,2.404825,2.592444,2.461167,1.389663
42333.61622580,2.389730,2.602515,2.461167,1.389663
42333.61622581,2.404825,2.597479,2.456138,1.374576
42333.61622583,2.399794,2.602515,2.446080,1.389663
42333.61622584,2.394762,2.602515,2.451109,1.384634
42333.61622585,2.404825,2.597479,2.446080,1.389663
42333.61622586,2.404825,2.607551,2.446080,1.389663
42333.61622587,2.409857,2.602515,2.446080,1.389663
42333.61622588,2.404825,2.607551,2.451109,1.374576
42333.61622589,2.404825,2.597479,2.451109,1.389663
42333.61622591,2.389730,2.597479,2.461167,1.389663
42333.61622592,2.399794,2.597479,2.446080,1.384634
42333.61622593,2.394762,2.602515,2.456138,1.389663
42333.61622594,2.409857,2.592444,2.446080,1.379605
42333.61622595,2.404825,2.597479,2.441051,1.379605
42333.61622596,2.409857,2.597479,2.441051,1.384634
42333.61622598,2.404825,2.597479,2.436022,1.379605
42333.61622599,2.409857,2.602515,2.441051,1.384634
42333.61622600,2.409857,2.597479,2.446080,1.384634
42333.61622601,2.404825,2.587408,2.456138,1.379605
42333.61622602,2.399794,2.587408,2.456138,1.384634
42333.61622603,2.399794,2.602515,2.456138,1.384634
42333.61622605,2.404825,2.597479,2.446080,1.384634
42333.61622606,2.394762,2.597479,2.451109,1.384634
42333.61622607,2.399794,2.597479,2.441051,1.379605
42333.61622608,2.404825,2.592444,2.441051,1.389663
42333.61622609,2.404825,2.602515,2.441051,1.384634
42333.61622610,2.399794,2.607551,2.446080,1.384634
42333.61622611,2.399794,2.602515,2.451109,1.379605
42333.61622613,2.404825,2.582372,2.456138,1.384634
42333.61622614,2.399794,2.592444,2.446080,1.384634
42333.61622615,2.404825,2.612587,2.446080,1.389663
42333.61622616,2.409857,2.597479,2.446080,1.384634
42333.61622617,2.394762,2.587408,2.451109,1.384634
42333.61622618,2.399794,2.592444,2.446080,1.384634
42333.61622620,2.399794,2.602515,2.436022,1.389663
42333.61622621,2.399794,2.597479,2.456138,1.394692
42333.61622622,2.404825,2.592444,2.446080,1.394692
42333.61622623,2.404825,2.592444,2.451109,1.379605
42333.61622624,2.399794,2.592444,2.451109,1.384634
42333.61622625,2.394762,2.582372,2.446080,1.389663
42333.61622627,2.394762,2.587408,2.451109,1.379605
42333.61622628,2.394762,2.592444,2.451109,1.384634
42333.61622629,2.399794,2.592444,2.441051,1.389663
42333.61622630,2.404825,2.602515,2.436022,1.379605
42333.61622631,2.404825,2.602515,2.441051,1.379605
42333.61622632,2.404825,2.607551,2.441051,1.384634
42333.61622633,2.404825,2.617622,2.441051,1.384634
42333.61622635,2.389730,2.602515,2.456138,1.384634
42333.61622636,2.399794,2.602515,2.456138,1.384634
42333.61622637,2.394762,2.587408,2.456138,1.384634
42333.61622638,2.389730,2.602515,2.461167,1.384634
42333.61622639,2.399794,2.597479,2.456138,1.379605
42333.61622640,2.399794,2.597479,2.451109,1.389663
42333.61622642,2.404825,2.602515,2.451109,1.384634
42333.61622643,2.414889,2.592444,2.451109,1.384634
42333.61622644,2.409857,2.602515,2.446080,1.394692
42333.61622645,2.414889,2.602515,2.436022,1.389663
42333.61622646,2.404825,2.602515,2.446080,1.384634
42333.61622647,2.399794,2.587408,2.456138,1.384634
42333.61622648,2.389730,2.587408,2.451109,1.384634
42333.61622650,2.394762,2.597479,2.461167,1.384634
42333.61622651,2.394762,2.592444,2.456138,1.394692
42333.61622652,2.409857,2.592444,2.446080,1.384634
42333.61622653,2.404825,2.592444,2.441051,1.384634
42333.61622654,2.414889,2.602515,2.441051,1.379605
42333.61622655,2.399794,2.597479,2.451109,1.384634
42333.61622657,2.409857,2.592444,2.441051,1.384634
42333.61622658,2.404825,2.607551,2.451109,1.389663
42333.61622659,2.404825,2.597479,2.451109,1.379605
42333.61622660,2.399794,2.592444,2.451109,1.379605
42333.61622661,2.399794,2.592444,2.456138,1.384634
42333.61622662,2.399794,2.592444,2.451109,1.384634
42333.61622664,2.414889,2.597479,2.446080,1.384634
42333.61622665,2.404825,2.597479,2.436022,1.384634
42333.61622666,2.404825,2.592444,2.446080,1.384634
42333.61622667,2.414889,2.602515,2.441051,1.379605
42333.61622668,2.404825,2.597479,2.436022,1.394692
42333.61622669,2.409857,2.602515,2.451109,1.384634
42333.61622670,2.394762,2.592444,2.456138,1.384634
42333.61622672,2.394762,2.597479,2.451109,1.384634
42333.61622673,2.394762,2.592444,2.451109,1.389663
42333.61622674,2.399794,2.597479,2.451109,1.379605
42333.61622675,2.404825,2.597479,2.451109,1.394692
42333.61622676,2.399794,2.592444,2.451109,1.384634
42333.61622677,2.399794,2.592444,2.451109,1.384634
42333.61622679,2.399794,2.612587,2.441051,1.384634
42333.61622680,2.409857,2.612587,2.446080,1.394692
42333.61622681,2.409857,2.597479,2.451109,1.379605
42333.61622682,2.409857,2.592444,2.456138,1.384634
42333.61622683,2.394762,2.587408,2.456138,1.384634
42333.61622684,2.389730,2.587408,2.446080,1.379605
42333.61622686,2.394762,2.592444,2.461167,1.384634
42333.61622687,2.404825,2.592444,2.456138,1.379605
42333.61622688,2.404825,2.597479,2.441051,1.379605
42333.61622689,2.404825,2.592444,2.441051,1.384634
42333.61622690,2.399794,2.602515,2.436022,1.374576
42333.61622691,2.409857,2.597479,2.436022,1.384634
42333.61622692,2.404825,2.592444,2.446080,1.384634
42333.61622694,2.399794,2.597479,2.446080,1.379605
42333.61622695,2.399794,2.592444,2.446080,1.384634
42333.61622696,2.399794,2.602515,2.446080,1.384634
42333.61622697,2.399794,2.597479,2.451109,1.389663
42333.61622698,2.399794,2.597479,2.446080,1.379605
42333.61622699,2.409857,2.597479,2.446080,1.384634
42333.61622701,2.404825,2.597479,2.446080,1.389663
42333.61622702,2.414889,2.607551,2.446080,1.389663
42333.61622703,2.409857,2.592444,2.446080,1.384634
42333.61622704,2.399794,2.592444,2.456138,1.394692
42333.61622705,2.389730,2.587408,2.456138,1.379605
42333.61622706,2.389730,2.587408,2.456138,1.384634
42333.61622708,2.389730,2.592444,2.456138,1.389663
42333.61622709,2.394762,2.592444,2.451109,1.389663
42333.61622710,2.394762,2.592444,2.446080,1.384634
42333.61622711,2.399794,2.592444,2.446080,1.379605
42333.61622712,2.399794,2.592444,2.441051,1.379605
42333.61622713,2.404825,2.602515,2.441051,1.374576
42333.61622714,2.404825,2.602515,2.441051,1.384634
42333.61622716,2.404825,2.597479,2.441051,1.394692
42333.61622717,2.399794,2.582372,2.451109,1.384634
42333.61622718,2.399794,2.592444,2.461167,1.389663
42333.61622719,2.399794,2.597479,2.461167,1.379605
42333.61622720,2.399794,2.597479,2.451109,1.384634
42333.61622721,2.394762,2.597479,2.451109,1.389663
42333.61622723,2.404825,2.592444,2.441051,1.389663
42333.61622724,2.409857,2.597479,2.446080,1.389663
42333.61622725,2.409857,2.592444,2.441051,1.384634
42333.61622726,2.409857,2.597479,2.441051,1.379605
42333.61622727,2.404825,2.597479,2.451109,1.379605
42333.61622728,2.404825,2.587408,2.456138,1.389663
42333.61622730,2.394762,2.597479,2.461167,1.389663
42333.61622731,2.389730,2.597479,2.461167,1.389663
42333.61622732,2.399794,2.587408,2.461167,1.389663
42333.61622733,2.404825,2.602515,2.441051,1.384634
42333.61622734,2.409857,2.597479,2.441051,1.374576
42333.61622735,2.409857,2.597479,2.441051,1.384634
42333.61622736,2.414889,2.592444,2.446080,1.384634
42333.61622738,2.404825,2.602515,2.456138,1.394692
42333.61622739,2.404825,2.592444,2.451109,1.384634
42333.61622740,2.399794,2.592444,2.456138,1.384634
42333.61622741,2.399794,2.587408,2.461167,1.384634
42333.61622742,2.404825,2.597479,2.451109,1.389663
42333.61622743,2.404825,2.592444,2.451109,1.379605
42333.61622745,2.404825,2.592444,2.451109,1.394692
42333.61622746,2.404825,2.592444,2.456138,1.384634
42333.61622747,2.404825,2.602515,2.446080,1.384634
42333.61622748,2.404825,2.602515,2.451109,1.374576
42333.61622749,2.399794,2.597479,2.451109,1.384634
42333.61622750,2.404825,2.597479,2.456138,1.394692
42333.61622752,2.399794,2.607551,2.451109,1.384634
42333.61622753,2.394762,2.607551,2.461167,1.389663
42333.61622754,2.399794,2.597479,2.451109,1.384634
42333.61622755,2.399794,2.597479,2.456138,1.384634
42333.61622756,2.404825,2.592444,2.456138,1.384634
42333.61622757,2.409857,2.592444,2.451109,1.384634
42333.61622758,2.409857,2.597479,2.446080,1.384634
42333.61622760,2.409857,2.607551,2.456138,1.394692
42333.61622761,2.409857,2.607551,2.451109,1.379605
42333.61622762,2.394762,2.592444,2.456138,1.374576
42333.61622763,2.399794,2.592444,2.456138,1.389663
42333.61622764,2.389730,2.587408,2.451109,1.384634
42333.61622765,2.394762,2.597479,2.451109,1.389663
42333.61622767,2.399794,2.587408,2.451109,1.394692
42333.61622768,2.404825,2.597479,2.441051,1.379605
42333.61622769,2.414889,2.602515,2.441051,1.389663
42333.61622770,2.399794,2.592444,2.451109,1.399721
42333.61622771,2.409857,2.597479,2.441051,1.384634
42333.61622772,2.404825,2.597479,2.446080,1.379605
42333.61622773,2.399794,2.597479,2.451109,1.399721
42333.61622775,2.389730,2.587408,2.451109,1.389663
42333.61622776,2.394762,2.587408,2.451109,1.389663
42333.61622777,2.394762,2.587408,2.446080,1.389663
42333.61622778,2.404825,2.597479,2.456138,1.384634
42333.61622779,2.404825,2.592444,2.446080,1.384634
42333.61622780,2.409857,2.597479,2.446080,1.379605
42333.61622782,2.404825,2.602515,2.436022,1.379605
42333.61622783,2.404825,2.597479,2.441051,1.389663
42333.61622784,2.404825,2.592444,2.451109,1.389663
42333.61622785,2.399794,2.592444,2.456138,1.394692
42333.61622786,2.394762,2.587408,2.461167,1.374576
42333.61622787,2.389730,2.592444,2.456138,1.384634
42333.61622789,2.399794,2.602515,2.446080,1.394692
42333.61622790,2.409857,2.597479,2.446080,1.384634
42333.61622791,2.404825,2.597479,2.446080,1.384634
42333.61622792,2.404825,2.602515,2.446080,1.379605
42333.61622793,2.409857,2.602515,2.446080,1.379605
42333.61622794,2.409857,2.597479,2.446080,1.374576
42333.61622795,2.399794,2.602515,2.456138,1.389663
42333.61622797,2.399794,2.592444,2.466196,1.389663
42333.61622798,2.399794,2.597479,2.456138,1.379605
42333.61622799,2.399794,2.597479,2.456138,1.379605
42333.61622800,2.399794,2.597479,2.456138,1.384634
42333.61622801,2.404825,2.597479,2.446080,1.384634
42333.61622802,2.399794,2.597479,2.436022,1.394692
42333.61622804,2.399794,2.597479,2.430993,1.389663
42333.61622805,2.404825,2.597479,2.436022,1.389663
42333.61622806,2.404825,2.607551,2.446080,1.389663
42333.61622807,2.404825,2.602515,2.446080,1.384634
42333.61622808,2.389730,2.587408,2.451109,1.379605
42333.61622809,2.394762,2.582372,2.461167,1.384634
42333.61622811,2.394762,2.597479,2.456138,1.379605
42333.61622812,2.399794,2.602515,2.451109,1.379605
42333.61622813,2.404825,2.592444,2.451109,1.379605
42333.61622814,2.409857,2.597479,2.446080,1.389663
42333.61622815,2.404825,2.592444,2.446080,1.389663
42333.61622816,2.414889,2.597479,2.441051,1.379605
42333.61622817,2.414889,2.617622,2.446080,1.394692
42333.61622819,2.404825,2.602515,2.446080,1.389663
42333.61622820,2.399794,2.597479,2.456138,1.379605
42333.61622821,2.394762,2.582372,2.446080,1.384634
42333.61622822,2.399794,2.597479,2.456138,1.384634
42333.61622823,2.394762,2.597479,2.451109,1.384634
42333.61622824,2.399794,2.597479,2.441051,1.389663
42333.61622826,2.404825,2.587408,2.441051,1.379605
42333.61622827,2.409857,2.592444,2.446080,1.384634
42333.61622828,2.399794,2.602515,2.441051,1.384634
42333.61622829,2.414889,2.597479,2.446080,1.384634
42333.61622830,2.409857,2.602515,2.451109,1.389663
42333.61622831,2.404825,2.602515,2.456138,1.394692
42333.61622833,2.394762,2.592444,2.466196,1.379605
42333.61622834,2.399794,2.592444,2.461167,1.379605
42333.61622835,2.404825,2.587408,2.456138,1.384634
42333.61622836,2.394762,2.592444,2.451109,1.384634
42333.61622837,2.404825,2.592444,2.451109,1.384634
42333.61622838,2.404825,2.587408,2.446080,1.384634
42333.61622839,2.404825,2.597479,2.446080,1.389663
42333.61622841,2.404825,2.597479,2.446080,1.379605
42333.61622842,2.414889,2.602515,2.446080,1.384634
42333.61622843,2.404825,2.597479,2.451109,1.384634
42333.61622844,2.404825,2.577336,2.471225,1.384634
42333.61622845,2.404825,2.602515,2.466196,1.374576
42333.61622846,2.404825,2.607551,2.461167,1.384634
42333.61622848,2.394762,2.597479,2.456138,1.379605
42333.61622849,2.404825,2.597479,2.451109,1.379605
42333.61622850,2.414889,2.602515,2.451109,1.384634
42333.61622851,2.409857,2.597479,2.436022,1.384634
42333.61622852,2.409857,2.602515,2.441051,1.384634
42333.61622853,2.414889,2.602515,2.446080,1.384634
42333.61622855,2.399794,2.592444,2.451109,1.394692
42333.61622856,2.399794,2.592444,2.456138,1.389663
42333.61622857,2.399794,2.602515,2.461167,1.384634
42333.61622858,2.394762,2.592444,2.456138,1.389663
42333.61622859,2.399794,2.592444,2.456138,1.389663
42333.61622860,2.404825,2.587408,2.451109,1.394692
42333.61622861,2.404825,2.597479,2.446080,1.379605
42333.61622863,2.404825,2.612587,2.446080,1.384634
42333.61622864,2.399794,2.597479,2.446080,1.384634
42333.61622865,2.404825,2.607551,2.446080,1.379605
42333.61622866,2.399794,2.597479,2.451109,1.389663
42333.61622867,2.399794,2.587408,2.461167,1.379605
42333.61622868,2.394762,2.592444,2.461167,1.384634
42333.61622870,2.399794,2.597479,2.451109,1.384634
42333.61622871,2.404825,2.602515,2.451109,1.379605
42333.61622872,2.404825,2.597479,2.441051,1.384634
42333.61622873,2.404825,2.602515,2.436022,1.384634
42333.61622874,2.389730,2.602515,2.436022,1.389663
42333.61622875,2.409857,2.607551,2.441051,1.389663
42333.61622877,2.404825,2.602515,2.436022,1.379605
42333.61622878,2.399794,2.592444,2.446080,1.379605
42333.61622879,2.389730,2.597479,2.446080,1.384634
42333.61622880,2.399794,2.597479,2.461167,1.384634
42333.61622881,2.399794,2.597479,2.451109,1.389663
42333.61622882,2.404825,2.592444,2.461167,1.389663
42333.61622883,2.399794,2.582372,2.451109,1.379605
42333.61622885,2.409857,2.597479,2.441051,1.384634
42333.61622886,2.414889,2.597479,2.446080,1.384634
42333.61622887,2.404825,2.597479,2.456138,1.379605
42333.61622888,2.404825,2.592444,2.456138,1.384634
42333.61622889,2.399794,2.582372,2.461167,1.394692
42333.61622890,2.399794,2.592444,2.446080,1.374576
42333.61622892,2.389730,2.587408,2.451109,1.389663
42333.61622893,2.409857,2.592444,2.456138,1.389663
42333.61622894,2.399794,2.597479,2.451109,1.384634
42333.61622895,2.399794,2.592444,2.446080,1.394692
42333.61622896,2.404825,2.587408,2.446080,1.384634
42333.61622897,2.404825,2.592444,2.451109,1.384634
42333.61622898,2.414889,2.597479,2.446080,1.384634
42333.61622900,2.409857,2.597479,2.441051,1.379605
42333.61622901,2.404825,2.602515,2.451109,1.374576
42333.61622902,2.404825,2.592444,2.456138,1.389663
42333.61622903,2.399794,2.587408,2.461167,1.394692
42333.61622904,2.399794,2.602515,2.451109,1.394692
42333.61622905,2.399794,2.597479,2.451109,1.379605
42333.61622907,2.399794,2.602515,2.451109,1.384634
42333.61622908,2.414889,2.592444,2.441051,1.374576
42333.61622909,2.394762,2.597479,2.446080,1.379605
42333.61622910,2.409857,2.617622,2.451109,1.389663
42333.61622911,2.394762,2.607551,2.451109,1.384634
42333.61622912,2.404825,2.597479,2.456138,1.389663
42333.61622914,2.399794,2.587408,2.461167,1.384634
42333.61622915,2.399794,2.597479,2.461167,1.394692
42333.61622916,2.399794,2.587408,2.456138,1.384634
42333.61622917,2.399794,2.592444,2.456138,1.384634
42333.61622918,2.399794,2.587408,2.451109,1.389663
42333.61622919,2.409857,2.592444,2.446080,1.384634
42333.61622920,2.404825,2.592444,2.441051,1.384634
42333.61622922,2.414889,2.597479,2.446080,1.379605
42333.61622923,2.399794,2.597479,2.446080,1.379605
42333.61622924,2.404825,2.592444,2.441051,1.384634
42333.61622925,2.394762,2.587408,2.456138,1.379605
42333.61622926,2.394762,2.597479,2.456138,1.389663
42333.61622927,2.404825,2.592444,2.451109,1.384634
42333.61622929,2.394762,2.592444,2.446080,1.384634
42333.61622930,2.399794,2.592444,2.446080,1.384634
42333.61622931,2.394762,2.602515,2.441051,1.379605
42333.61622932,2.399794,2.602515,2.446080,1.384634
42333.61622933,2.399794,2.612587,2.441051,1.394692
42333.61622934,2.404825,2.597479,2.441051,1.389663
42333.61622936,2.404825,2.592444,2.446080,1.389663
42333.61622937,2.394762,2.592444,2.456138,1.374576
42333.61622938,2.394762,2.587408,2.456138,1.384634
42333.61622939,2.399794,2.592444,2.446080,1.374576
42333.61622940,2.389730,2.592444,2.446080,1.384634
42333.61622941,2.409857,2.587408,2.436022,1.384634
42333.61622942,2.404825,2.592444,2.446080,1.384634
42333.61622944,2.409857,2.592444,2.436022,1.384634
42333.61622945,2.404825,2.597479,2.441051,1.389663
42333.61622946,2.399794,2.592444,2.446080,1.379605
42333.61622947,2.404825,2.597479,2.456138,1.384634
42333.61622948,2.404825,2.582372,2.456138,1.379605
42333.61622949,2.394762,2.587408,2.451109,1.384634
42333.61622951,2.404825,2.597479,2.446080,1.379605
42333.61622952,2.404825,2.587408,2.451109,1.389663
42333.61622953,2.404825,2.587408,2.451109,1.374576
42333.61622954,2.389730,2.592444,2.451109,1.384634
42333.61622955,2.419920,2.587408,2.451109,1.384634
42333.61622956,2.424952,2.597479,2.451109,1.379605
42333.61622958,2.404825,2.597479,2.456138,1.384634
42333.61622959,2.394762,2.597479,2.461167,1.384634
42333.61622960,2.389730,2.592444,2.461167,1.379605
42333.61622961,2.399794,2.597479,2.456138,1.389663
42333.61622962,2.419920,2.602515,2.451109,1.394692
42333.61622963,2.424952,2.597479,2.456138,1.384634
42333.61622964,2.414889,2.587408,2.456138,1.384634
42333.61622966,2.379667,2.592444,2.456138,1.379605
42333.61622967,2.389730,2.592444,2.446080,1.384634
42333.61622968,2.409857,2.612587,2.436022,1.379605
42333.61622969,2.409857,2.607551,2.446080,1.389663
42333.61622970,2.414889,2.587408,2.466196,1.394692
42333.61622971,2.399794,2.582372,2.466196,1.379605
42333.61622973,2.399794,2.587408,2.461167,1.389663
42333.61622974,2.399794,2.602515,2.436022,1.379605
42333.61622975,2.404825,2.602515,2.436022,1.384634
42333.61622976,2.399794,2.607551,2.441051,1.394692
42333.61622977,2.404825,2.597479,2.441051,1.379605
42333.61622978,2.409857,2.582372,2.451109,1.384634
42333.61622980,2.414889,2.592444,2.446080,1.379605
42333.61622981,2.414889,2.602515,2.446080,1.389663
42333.61622982,2.409857,2.602515,2.441051,1.379605
42333.61622983,2.389730,2.597479,2.466196,1.384634
42333.61622984,2.394762,2.592444,2.456138,1.384634
42333.61622985,2.404825,2.592444,2.451109,1.379605
42333.61622986,2.409857,2.592444,2.441051,1.389663
42333.61622988,2.409857,2.587408,2.446080,1.389663
42333.61622989,2.399794,2.597479,2.441051,1.384634
42333.61622990,2.399794,2.597479,2.441051,1.389663
42333.61622991,2.394762,2.602515,2.451109,1.389663
42333.61622992,2.394762,2.602515,2.451109,1.379605
42333.61622993,2.399794,2.597479,2.461167,1.379605
42333.61622995,2.404825,2.592444,2.466196,1.384634
42333.61622996,2.399794,2.597479,2.451109,1.384634
42333.61622997,2.409857,2.602515,2.436022,1.384634
42333.61622998,2.394762,2.602515,2.451109,1.394692
42333.61622999,2.399794,2.592444,2.441051,1.384634
42333.61623000,2.399794,2.602515,2.446080,1.379605
42333.61623002,2.409857,2.597479,2.441051,1.379605
42333.61623003,2.399794,2.602515,2.441051,1.384634
42333.61623004,2.409857,2.597479,2.446080,1.389663
42333.61623005,2.404825,2.602515,2.451109,1.384634
42333.61623006,2.399794,2.592444,2.446080,1.384634
42333.61623007,2.399794,2.597479,2.441051,1.379605
42333.61623008,2.399794,2.602515,2.441051,1.384634
42333.61623010,2.404825,2.597479,2.441051,1.379605
42333.61623011,2.404825,2.597479,2.441051,1.384634
42333.61623012,2.399794,2.592444,2.436022,1.389663
42333.61623013,2.399794,2.602515,2.441051,1.389663
42333.61623014,2.399794,2.602515,2.441051,1.384634
42333.61623015,2.399794,2.597479,2.441051,1.379605
42333.61623017,2.399794,2.587408,2.446080,1.389663
42333.61623018,2.389730,2.592444,2.456138,1.384634
42333.61623019,2.399794,2.592444,2.456138,1.389663
42333.61623020,2.394762,2.597479,2.456138,1.394692
42333.61623021,2.394762,2.597479,2.451109,1.384634
42333.61623022,2.399794,2.602515,2.446080,1.384634
42333.61623023,2.399794,2.597479,2.451109,1.394692
42333.61623025,2.404825,2.597479,2.451109,1.384634
42333.61623026,2.414889,2.607551,2.451109,1.379605
42333.61623027,2.399794,2.602515,2.456138,1.389663
42333.61623028,2.404825,2.597479,2.451109,1.379605
42333.61623029,2.389730,2.592444,2.446080,1.389663
42333.61623030,2.389730,2.592444,2.456138,1.384634
42333.61623032,2.389730,2.592444,2.451109,1.379605
42333.61623033,2.404825,2.592444,2.436022,1.384634
42333.61623034,2.409857,2.592444,2.441051,1.394692
42333.61623035,2.424952,2.597479,2.436022,1.379605
42333.61623036,2.414889,2.602515,2.436022,1.379605
42333.61623037,2.404825,2.607551,2.446080,1.384634
42333.61623039,2.404825,2.597479,2.451109,1.389663
42333.61623040,2.389730,2.597479,2.451109,1.379605
42333.61623041,2.394762,2.597479,2.451109,1.389663
42333.61623042,2.394762,2.587408,2.456138,1.384634
42333.61623043,2.394762,2.602515,2.451109,1.379605
42333.61623044,2.399794,2.592444,2.441051,1.384634
42333.61623045,2.409857,2.597479,2.441051,1.374576
42333.61623047,2.414889,2.597479,2.436022,1.384634
42333.61623048,2.404825,2.607551,2.441051,1.379605
42333.61623049,2.404825,2.607551,2.441051,1.389663
42333.61623050,2.404825,2.607551,2.441051,1.384634
42333.61623051,2.394762,2.592444,2.451109,1.379605
42333.61623052,2.399794,2.592444,2.466196,1.389663
42333.61623054,2.399794,2.597479,2.461167,1.379605
42333.61623055,2.399794,2.592444,2.456138,1.384634
42333.61623056,2.409857,2.602515,2.451109,1.389663
42333.61623057,2.399794,2.597479,2.446080,1.384634
42333.61623058,2.404825,2.602515,2.446080,1.389663
42333.61623059,2.399794,2.602515,2.441051,1.384634
42333.61623061,2.404825,2.602515,2.446080,1.379605
42333.61623062,2.409857,2.607551,2.451109,1.379605
42333.61623063,2.399794,2.592444,2.456138,1.394692
42333.61623064,2.394762,2.592444,2.456138,1.384634
42333.61623065,2.399794,2.592444,2.466196,1.384634
42333.61623066,2.394762,2.597479,2.456138,1.384634
42333.61623067,2.404825,2.597479,2.451109,1.384634
42333.61623069,2.404825,2.592444,2.446080,1.379605
42333.61623070,2.409857,2.602515,2.446080,1.384634
42333.61623071,2.404825,2.597479,2.436022,1.384634
42333.61623072,2.404825,2.592444,2.441051,1.384634
42333.61623073,2.399794,2.597479,2.441051,1.384634
42333.61623074,2.399794,2.592444,2.451109,1.379605
42333.61623076,2.404825,2.582372,2.451109,1.384634
42333.61623077,2.394762,2.587408,2.451109,1.384634
42333.61623078,2.399794,2.597479,2.451109,1.384634
42333.61623079,2.399794,2.592444,2.441051,1.384634
42333.61623080,2.399794,2.592444,2.436022,1.384634
42333.61623081,2.404825,2.597479,2.436022,1.389663
42333.61623083,2.404825,2.607551,2.456138,1.384634
42333.61623084,2.404825,2.597479,2.446080,1.389663
42333.61623085,2.409857,2.597479,2.456138,1.389663
42333.61623086,2.399794,2.592444,2.456138,1.384634
42333.61623087,2.399794,2.587408,2.456138,1.379605
42333.61623088,2.389730,2.597479,2.456138,1.379605
42333.61623089,2.394762,2.597479,2.456138,1.384634
42333.61623091,2.404825,2.592444,2.451109,1.379605
42333.61623092,2.399794,2.592444,2.456138,1.389663
42333.61623093,2.404825,2.597479,2.446080,1.379605
42333.61623094,2.399794,2.592444,2.451109,1.384634
42333.61623095,2.409857,2.597479,2.451109,1.384634
42333.61623096,2.409857,2.597479,2.446080,1.384634
42333.61623098,2.409857,2.597479,2.451109,1.389663
42333.61623099,2.399794,2.592444,2.451109,1.379605
42333.61623100,2.394762,2.597479,2.451109,1.384634
42333.61623101,2.399794,2.592444,2.456138,1.384634
42333.61623102,2.394762,2.597479,2.451109,1.384634
42333.61623103,2.399794,2.592444,2.446080,1.384634
42333.61623105,2.399794,2.597479,2.451109,1.379605
42333.61623106,2.409857,2.597479,2.441051,1.379605
42333.61623107,2.409857,2.607551,2.446080,1.394692
42333.61623108,2.409857,2.607551,2.446080,1.389663
42333.61623109,2.404825,2.592444,2.451109,1.384634
42333.61623110,2.394762,2.587408,2.451109,1.379605
42333.61623111,2.389730,2.592444,2.451109,1.384634
42333.61623113,2.399794,2.592444,2.446080,1.384634
42333.61623114,2.389730,2.587408,2.451109,1.389663
42333.61623115,2.394762,2.587408,2.451109,1.389663
42333.61623116,2.394762,2.592444,2.441051,1.384634
42333.61623117,2.409857,2.602515,2.446080,1.389663
