TheTime,AIN0,AIN1,AIN2,AIN3
42333.62485877,2.414889,2.632730,2.420935,1.389663
42333.62485878,2.394762,2.617622,2.415906,1.384634
42333.62485879,2.339413,2.673016,2.395790,1.384634
42333.62485881,2.314255,2.642801,2.390761,1.379605
42333.62485882,2.309223,2.562229,2.430993,1.384634
42333.62485883,2.374635,2.526979,2.461167,1.379605
42333.62485884,2.440047,2.501800,2.491341,1.389663
42333.62485885,2.424952,2.542086,2.486312,1.384634
42333.62485886,2.384699,2.597479,2.471225,1.384634
42333.62485888,2.419920,2.632730,2.466196,1.384634
42333.62485889,2.419920,2.622658,2.486312,1.389663
42333.62485890,2.445079,2.567265,2.496370,1.379605
42333.62485891,2.455142,2.562229,2.476254,1.389663
42333.62485892,2.435016,2.587408,2.461167,1.389663
42333.62485893,2.460174,2.602515,2.451109,1.384634
42333.62485894,2.435016,2.597479,2.456138,1.384634
42333.62485896,2.379667,2.607551,2.456138,1.379605
42333.62485897,2.414889,2.612587,2.446080,1.384634
42333.62485898,2.414889,2.607551,2.456138,1.384634
42333.62485899,2.389730,2.607551,2.441051,1.384634
42333.62485900,2.379667,2.627694,2.410877,1.379605
42333.62485901,2.414889,2.647837,2.395790,1.384634
42333.62485903,2.409857,2.622658,2.395790,1.384634
42333.62485904,2.379667,2.602515,2.400819,1.389663
42333.62485905,2.394762,2.622658,2.390761,1.379605
42333.62485906,2.429984,2.627694,2.410877,1.394692
42333.62485907,2.414889,2.597479,2.420935,1.384634
42333.62485908,2.374635,2.607551,2.405848,1.384634
42333.62485910,2.349477,2.678051,2.380703,1.379605
42333.62485911,2.389730,2.637765,2.400819,1.379605
42333.62485912,2.414889,2.562229,2.466196,1.384634
42333.62485913,2.379667,2.501800,2.501399,1.394692
42333.62485914,2.399794,2.521943,2.491341,1.389663
42333.62485915,2.404825,2.602515,2.471225,1.384634
42333.62485916,2.389730,2.632730,2.456138,1.384634
42333.62485918,2.394762,2.622658,2.451109,1.384634
42333.62485919,2.409857,2.597479,2.461167,1.384634
42333.62485920,2.404825,2.547122,2.501399,1.389663
42333.62485921,2.404825,2.526979,2.506428,1.379605
42333.62485922,2.399794,2.577336,2.476254,1.379605
42333.62485923,2.394762,2.617622,2.461167,1.384634
42333.62485925,2.389730,2.587408,2.476254,1.384634
42333.62485926,2.414889,2.567265,2.481283,1.384634
42333.62485927,2.450111,2.557193,2.506428,1.384634
42333.62485928,2.435016,2.547122,2.496370,1.384634
42333.62485929,2.435016,2.587408,2.476254,1.384634
42333.62485930,2.455142,2.647837,2.430993,1.384634
42333.62485932,2.445079,2.693159,2.410877,1.389663
42333.62485933,2.399794,2.657908,2.420935,1.384634
42333.62485934,2.399794,2.592444,2.430993,1.384634
42333.62485935,2.409857,2.572301,2.456138,1.384634
42333.62485936,2.404825,2.582372,2.430993,1.384634
42333.62485937,2.334382,2.673016,2.360587,1.384634
42333.62485938,2.314255,2.662944,2.350529,1.384634
42333.62485940,2.314255,2.577336,2.405848,1.379605
42333.62485941,2.359540,2.537050,2.446080,1.389663
42333.62485942,2.419920,2.496764,2.491341,1.384634
42333.62485943,2.460174,2.542086,2.486312,1.384634
42333.62485944,2.379667,2.592444,2.466196,1.384634
42333.62485945,2.384699,2.657908,2.471225,1.384634
42333.62485947,2.465206,2.607551,2.491341,1.384634
42333.62485948,2.445079,2.526979,2.516486,1.384634
42333.62485949,2.419920,2.542086,2.501399,1.389663
42333.62485950,2.465206,2.592444,2.466196,1.384634
42333.62485951,2.435016,2.617622,2.446080,1.379605
42333.62485952,2.455142,2.612587,2.456138,1.389663
42333.62485954,2.399794,2.597479,2.456138,1.389663
42333.62485955,2.389730,2.597479,2.456138,1.389663
42333.62485956,2.440047,2.602515,2.456138,1.384634
42333.62485957,2.379667,2.597479,2.436022,1.384634
42333.62485958,2.389730,2.642801,2.400819,1.384634
42333.62485959,2.399794,2.647837,2.395790,1.384634
42333.62485960,2.389730,2.642801,2.390761,1.389663
42333.62485962,2.399794,2.642801,2.390761,1.374576
42333.62485963,2.399794,2.612587,2.395790,1.384634
42333.62485964,2.429984,2.622658,2.415906,1.389663
42333.62485965,2.450111,2.572301,2.430993,1.379605
42333.62485966,2.384699,2.612587,2.420935,1.389663
42333.62485967,2.349477,2.667980,2.400819,1.384634
42333.62485969,2.374635,2.652873,2.405848,1.384634
42333.62485970,2.379667,2.562229,2.466196,1.384634
42333.62485971,2.384699,2.501800,2.516486,1.389663
42333.62485972,2.404825,2.516907,2.491341,1.384634
42333.62485973,2.404825,2.592444,2.451109,1.379605
42333.62485974,2.394762,2.637765,2.441051,1.384634
42333.62485976,2.394762,2.632730,2.456138,1.384634
42333.62485977,2.399794,2.577336,2.476254,1.384634
42333.62485978,2.424952,2.567265,2.486312,1.384634
42333.62485979,2.414889,2.562229,2.486312,1.389663
42333.62485980,2.399794,2.587408,2.466196,1.384634
42333.62485981,2.394762,2.597479,2.456138,1.379605
42333.62485982,2.399794,2.577336,2.476254,1.384634
42333.62485984,2.394762,2.562229,2.491341,1.379605
42333.62485985,2.429984,2.552158,2.501399,1.384634
42333.62485986,2.445079,2.567265,2.496370,1.379605
42333.62485987,2.445079,2.597479,2.476254,1.384634
42333.62485988,2.440047,2.602515,2.466196,1.384634
42333.62485989,2.435016,2.617622,2.446080,1.389663
42333.62485991,2.414889,2.637765,2.430993,1.379605
42333.62485992,2.409857,2.632730,2.430993,1.384634
42333.62485993,2.399794,2.617622,2.441051,1.389663
42333.62485994,2.394762,2.592444,2.430993,1.384634
42333.62485995,2.339413,2.652873,2.390761,1.384634
42333.62485996,2.304191,2.642801,2.385732,1.384634
42333.62485997,2.299160,2.582372,2.405848,1.384634
42333.62485999,2.344445,2.547122,2.446080,1.379605
42333.62486000,2.409857,2.516907,2.471225,1.389663
42333.62486001,2.470237,2.542086,2.496370,1.394692
42333.62486002,2.399794,2.562229,2.486312,1.389663
42333.62486003,2.374635,2.622658,2.476254,1.384634
42333.62486004,2.445079,2.632730,2.471225,1.384634
42333.62486006,2.440047,2.577336,2.486312,1.379605
42333.62486007,2.414889,2.567265,2.476254,1.394692
42333.62486008,2.460174,2.582372,2.456138,1.384634
42333.62486009,2.440047,2.622658,2.441051,1.384634
42333.62486010,2.440047,2.597479,2.466196,1.389663
42333.62486011,2.429984,2.592444,2.471225,1.384634
42333.62486013,2.384699,2.582372,2.471225,1.384634
42333.62486014,2.440047,2.587408,2.461167,1.384634
42333.62486015,2.389730,2.647837,2.410877,1.384634
42333.62486016,2.389730,2.678051,2.400819,1.384634
42333.62486017,2.399794,2.617622,2.400819,1.384634
42333.62486018,2.384699,2.607551,2.405848,1.379605
42333.62486019,2.384699,2.637765,2.400819,1.389663
42333.62486021,2.404825,2.652873,2.390761,1.389663
42333.62486022,2.424952,2.632730,2.415906,1.394692
42333.62486023,2.424952,2.557193,2.446080,1.379605
42333.62486024,2.389730,2.577336,2.441051,1.384634
42333.62486025,2.379667,2.662944,2.405848,1.394692
42333.62486026,2.379667,2.667980,2.400819,1.384634
42333.62486028,2.389730,2.567265,2.461167,1.384634
42333.62486029,2.384699,2.511872,2.506428,1.394692
42333.62486030,2.394762,2.516907,2.496370,1.384634
42333.62486031,2.409857,2.567265,2.476254,1.379605
42333.62486032,2.414889,2.637765,2.441051,1.379605
42333.62486033,2.404825,2.647837,2.446080,1.379605
42333.62486035,2.394762,2.592444,2.481283,1.384634
42333.62486036,2.424952,2.562229,2.486312,1.394692
42333.62486037,2.429984,2.552158,2.491341,1.384634
42333.62486038,2.384699,2.582372,2.466196,1.384634
42333.62486039,2.394762,2.602515,2.461167,1.389663
42333.62486040,2.414889,2.597479,2.456138,1.374576
42333.62486041,2.409857,2.582372,2.471225,1.379605
42333.62486043,2.429984,2.582372,2.461167,1.384634
42333.62486044,2.455142,2.582372,2.466196,1.384634
42333.62486045,2.455142,2.562229,2.491341,1.384634
42333.62486046,2.414889,2.587408,2.476254,1.384634
42333.62486047,2.419920,2.652873,2.446080,1.379605
42333.62486048,2.384699,2.662944,2.415906,1.384634
42333.62486050,2.389730,2.642801,2.420935,1.379605
42333.62486051,2.404825,2.592444,2.441051,1.384634
42333.62486052,2.419920,2.562229,2.441051,1.389663
42333.62486053,2.389730,2.632730,2.395790,1.389663
42333.62486054,2.334382,2.667980,2.370645,1.379605
42333.62486055,2.314255,2.627694,2.395790,1.384634
42333.62486057,2.349477,2.542086,2.466196,1.384634
42333.62486058,2.389730,2.501800,2.501399,1.389663
42333.62486059,2.460174,2.496764,2.506428,1.384634
42333.62486060,2.409857,2.577336,2.476254,1.379605
42333.62486061,2.369603,2.652873,2.456138,1.384634
42333.62486062,2.460174,2.622658,2.481283,1.379605
42333.62486063,2.460174,2.547122,2.501399,1.379605
42333.62486065,2.409857,2.562229,2.491341,1.394692
42333.62486066,2.445079,2.607551,2.451109,1.384634
42333.62486067,2.455142,2.632730,2.430993,1.389663
42333.62486068,2.435016,2.612587,2.461167,1.384634
42333.62486069,2.394762,2.587408,2.471225,1.389663
42333.62486070,2.404825,2.577336,2.466196,1.379605
42333.62486072,2.424952,2.592444,2.451109,1.389663
42333.62486073,2.409857,2.627694,2.441051,1.379605
42333.62486074,2.389730,2.627694,2.425964,1.384634
42333.62486075,2.389730,2.652873,2.405848,1.384634
42333.62486076,2.394762,2.627694,2.405848,1.384634
42333.62486077,2.364572,2.607551,2.400819,1.384634
42333.62486079,2.404825,2.642801,2.390761,1.379605
42333.62486080,2.414889,2.642801,2.390761,1.389663
42333.62486081,2.435016,2.602515,2.410877,1.384634
42333.62486082,2.399794,2.602515,2.410877,1.394692
42333.62486083,2.369603,2.667980,2.390761,1.384634
42333.62486084,2.384699,2.647837,2.405848,1.384634
42333.62486085,2.379667,2.567265,2.456138,1.374576
42333.62486087,2.374635,2.532015,2.506428,1.379605
42333.62486088,2.399794,2.511872,2.501399,1.384634
42333.62486089,2.429984,2.582372,2.481283,1.379605
42333.62486090,2.404825,2.617622,2.446080,1.379605
42333.62486091,2.399794,2.632730,2.430993,1.379605
42333.62486092,2.399794,2.612587,2.451109,1.384634
42333.62486094,2.429984,2.572301,2.486312,1.394692
42333.62486095,2.404825,2.537050,2.501399,1.384634
42333.62486096,2.394762,2.572301,2.471225,1.384634
42333.62486097,2.419920,2.612587,2.451109,1.379605
42333.62486098,2.394762,2.602515,2.466196,1.384634
42333.62486099,2.399794,2.577336,2.486312,1.389663
42333.62486101,2.435016,2.552158,2.486312,1.384634
42333.62486102,2.445079,2.572301,2.481283,1.379605
42333.62486103,2.429984,2.592444,2.476254,1.384634
42333.62486104,2.440047,2.602515,2.471225,1.379605
42333.62486105,2.445079,2.572301,2.481283,1.389663
42333.62486106,2.399794,2.592444,2.456138,1.389663
42333.62486107,2.404825,2.647837,2.425964,1.384634
42333.62486109,2.399794,2.662944,2.405848,1.389663
42333.62486110,2.404825,2.642801,2.415906,1.389663
42333.62486111,2.379667,2.602515,2.415906,1.384634
42333.62486112,2.304191,2.657908,2.380703,1.384634
42333.62486113,2.314255,2.582372,2.410877,1.384634
42333.62486114,2.324318,2.516907,2.451109,1.384634
42333.62486116,2.349477,2.506836,2.481283,1.384634
42333.62486117,2.445079,2.542086,2.476254,1.379605
42333.62486118,2.429984,2.597479,2.471225,1.384634
42333.62486119,2.384699,2.632730,2.451109,1.384634
42333.62486120,2.435016,2.637765,2.456138,1.384634
42333.62486121,2.460174,2.587408,2.481283,1.384634
42333.62486122,2.429984,2.557193,2.486312,1.389663
42333.62486124,2.450111,2.572301,2.471225,1.389663
42333.62486125,2.460174,2.587408,2.451109,1.389663
42333.62486126,2.419920,2.597479,2.461167,1.384634
42333.62486127,2.409857,2.592444,2.451109,1.384634
42333.62486128,2.394762,2.612587,2.451109,1.384634
42333.62486129,2.404825,2.612587,2.446080,1.389663
42333.62486131,2.394762,2.607551,2.425964,1.379605
42333.62486132,2.409857,2.627694,2.410877,1.389663
42333.62486133,2.409857,2.627694,2.410877,1.379605
42333.62486134,2.404825,2.627694,2.395790,1.384634
42333.62486135,2.384699,2.657908,2.395790,1.384634
42333.62486136,2.424952,2.597479,2.420935,1.379605
42333.62486138,2.404825,2.592444,2.446080,1.389663
42333.62486139,2.435016,2.567265,2.466196,1.384634
42333.62486140,2.399794,2.582372,2.451109,1.379605
42333.62486141,2.354508,2.627694,2.420935,1.379605
42333.62486142,2.374635,2.673016,2.395790,1.379605
42333.62486143,2.379667,2.597479,2.441051,1.384634
42333.62486144,2.374635,2.516907,2.491341,1.389663
42333.62486146,2.399794,2.516907,2.486312,1.389663
42333.62486147,2.409857,2.572301,2.461167,1.389663
42333.62486148,2.404825,2.642801,2.441051,1.389663
42333.62486149,2.429984,2.627694,2.456138,1.389663
42333.62486150,2.414889,2.587408,2.476254,1.384634
42333.62486151,2.399794,2.552158,2.506428,1.389663
42333.62486153,2.409857,2.537050,2.506428,1.384634
42333.62486154,2.394762,2.582372,2.486312,1.384634
42333.62486155,2.394762,2.602515,2.466196,1.389663
42333.62486156,2.399794,2.607551,2.456138,1.384634
42333.62486157,2.404825,2.572301,2.466196,1.384634
42333.62486158,2.409857,2.567265,2.461167,1.384634
42333.62486160,2.429984,2.622658,2.420935,1.384634
42333.62486161,2.445079,2.652873,2.415906,1.379605
42333.62486162,2.440047,2.577336,2.456138,1.379605
42333.62486163,2.435016,2.542086,2.476254,1.384634
42333.62486164,2.409857,2.602515,2.436022,1.389663
42333.62486165,2.399794,2.678051,2.410877,1.379605
42333.62486166,2.389730,2.642801,2.415906,1.394692
42333.62486168,2.394762,2.582372,2.420935,1.384634
42333.62486169,2.374635,2.592444,2.420935,1.379605
42333.62486170,2.359540,2.617622,2.405848,1.389663
42333.62486171,2.389730,2.597479,2.410877,1.384634
42333.62486172,2.379667,2.562229,2.451109,1.379605
42333.62486173,2.394762,2.532015,2.481283,1.394692
42333.62486175,2.384699,2.521943,2.506428,1.389663
42333.62486176,2.389730,2.532015,2.506428,1.379605
42333.62486177,2.394762,2.572301,2.491341,1.384634
42333.62486178,2.404825,2.617622,2.471225,1.384634
42333.62486179,2.450111,2.602515,2.471225,1.379605
42333.62486180,2.450111,2.582372,2.466196,1.399721
42333.62486182,2.429984,2.597479,2.451109,1.389663
42333.62486183,2.450111,2.587408,2.456138,1.379605
42333.62486184,2.450111,2.567265,2.476254,1.379605
42333.62486185,2.389730,2.597479,2.446080,1.384634
42333.62486186,2.414889,2.607551,2.456138,1.379605
42333.62486187,2.399794,2.587408,2.456138,1.379605
42333.62486188,2.394762,2.632730,2.430993,1.379605
42333.62486190,2.394762,2.627694,2.420935,1.379605
42333.62486191,2.394762,2.612587,2.410877,1.384634
42333.62486192,2.379667,2.607551,2.410877,1.384634
42333.62486193,2.384699,2.632730,2.395790,1.389663
42333.62486194,2.409857,2.647837,2.395790,1.389663
42333.62486195,2.414889,2.632730,2.390761,1.394692
42333.62486197,2.409857,2.602515,2.400819,1.379605
42333.62486198,2.379667,2.617622,2.395790,1.384634
42333.62486199,2.389730,2.652873,2.390761,1.394692
42333.62486200,2.359540,2.657908,2.395790,1.384634
42333.62486201,2.379667,2.567265,2.456138,1.389663
42333.62486202,2.384699,2.496764,2.511457,1.394692
42333.62486204,2.404825,2.511872,2.511457,1.389663
42333.62486205,2.404825,2.552158,2.481283,1.379605
42333.62486206,2.389730,2.617622,2.446080,1.389663
42333.62486207,2.394762,2.632730,2.441051,1.389663
42333.62486208,2.409857,2.602515,2.451109,1.389663
42333.62486209,2.404825,2.567265,2.476254,1.379605
42333.62486210,2.404825,2.521943,2.506428,1.384634
42333.62486212,2.404825,2.567265,2.486312,1.384634
42333.62486213,2.414889,2.612587,2.466196,1.379605
42333.62486214,2.394762,2.627694,2.461167,1.379605
42333.62486215,2.399794,2.592444,2.486312,1.384634
42333.62486216,2.450111,2.562229,2.496370,1.384634
42333.62486217,2.480301,2.526979,2.526544,1.384634
42333.62486219,2.450111,2.532015,2.531573,1.384634
42333.62486220,2.440047,2.597479,2.486312,1.379605
42333.62486221,2.419920,2.678051,2.430993,1.389663
42333.62486222,2.394762,2.703230,2.410877,1.379605
42333.62486223,2.414889,2.642801,2.430993,1.384634
42333.62486224,2.409857,2.597479,2.441051,1.394692
42333.62486226,2.409857,2.577336,2.451109,1.379605
42333.62486227,2.374635,2.637765,2.410877,1.384634
42333.62486228,2.324318,2.693159,2.380703,1.384634
42333.62486229,2.294128,2.582372,2.405848,1.389663
42333.62486230,2.289096,2.501800,2.456138,1.384634
42333.62486231,2.389730,2.511872,2.466196,1.394692
42333.62486232,2.475269,2.532015,2.466196,1.384634
42333.62486234,2.359540,2.622658,2.436022,1.379605
42333.62486235,2.389730,2.683087,2.415906,1.379605
42333.62486236,2.485333,2.612587,2.461167,1.384634
42333.62486237,2.435016,2.547122,2.501399,1.384634
42333.62486238,2.435016,2.562229,2.501399,1.389663
42333.62486239,2.485333,2.572301,2.486312,1.379605
42333.62486241,2.414889,2.607551,2.446080,1.379605
42333.62486242,2.429984,2.602515,2.461167,1.379605
42333.62486243,2.424952,2.582372,2.461167,1.379605
42333.62486244,2.334382,2.602515,2.446080,1.384634
42333.62486245,2.409857,2.607551,2.436022,1.384634
42333.62486246,2.409857,2.647837,2.405848,1.389663
42333.62486247,2.374635,2.657908,2.400819,1.384634
42333.62486249,2.409857,2.587408,2.415906,1.389663
42333.62486250,2.384699,2.612587,2.400819,1.379605
42333.62486251,2.424952,2.652873,2.400819,1.384634
42333.62486252,2.404825,2.637765,2.410877,1.394692
42333.62486253,2.399794,2.622658,2.420935,1.389663
42333.62486254,2.450111,2.562229,2.456138,1.379605
42333.62486256,2.419920,2.562229,2.471225,1.379605
42333.62486257,2.354508,2.617622,2.436022,1.384634
42333.62486258,2.364572,2.693159,2.395790,1.389663
42333.62486259,2.384699,2.637765,2.420935,1.384634
42333.62486260,2.379667,2.521943,2.506428,1.389663
42333.62486261,2.384699,2.486693,2.516486,1.379605
42333.62486263,2.379667,2.547122,2.476254,1.384634
42333.62486264,2.404825,2.642801,2.441051,1.384634
42333.62486265,2.429984,2.637765,2.446080,1.384634
42333.62486266,2.399794,2.582372,2.471225,1.389663
42333.62486267,2.404825,2.562229,2.486312,1.394692
42333.62486268,2.435016,2.562229,2.491341,1.389663
42333.62486269,2.404825,2.577336,2.476254,1.384634
42333.62486271,2.399794,2.597479,2.461167,1.389663
42333.62486272,2.404825,2.597479,2.456138,1.389663
42333.62486273,2.409857,2.567265,2.456138,1.389663
42333.62486274,2.445079,2.577336,2.451109,1.394692
42333.62486275,2.435016,2.602515,2.436022,1.384634
42333.62486276,2.440047,2.612587,2.441051,1.379605
42333.62486278,2.435016,2.582372,2.461167,1.379605
42333.62486279,2.424952,2.572301,2.466196,1.379605
42333.62486280,2.409857,2.622658,2.430993,1.379605
